episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,custom_metrics/raw_reward_mean,custom_metrics/raw_reward_min,custom_metrics/raw_reward_max,custom_metrics/normalized_raw_reward_mean,custom_metrics/normalized_raw_reward_min,custom_metrics/normalized_raw_reward_max,custom_metrics/auxiliary_reward_coverage_rate_mean,custom_metrics/auxiliary_reward_coverage_rate_min,custom_metrics/auxiliary_reward_coverage_rate_max,custom_metrics/reward_coefficient_coverage_rate_mean,custom_metrics/reward_coefficient_coverage_rate_min,custom_metrics/reward_coefficient_coverage_rate_max,custom_metrics/coverage_rate_mean,custom_metrics/coverage_rate_min,custom_metrics/coverage_rate_max,custom_metrics/real_coverage_rate_mean,custom_metrics/real_coverage_rate_min,custom_metrics/real_coverage_rate_max,custom_metrics/mean_transport_rate_mean,custom_metrics/mean_transport_rate_min,custom_metrics/mean_transport_rate_max,custom_metrics/num_delivered_cargoes_mean,custom_metrics/num_delivered_cargoes_min,custom_metrics/num_delivered_cargoes_max,custom_metrics/num_selected_targets_mean,custom_metrics/num_selected_targets_min,custom_metrics/num_selected_targets_max,custom_metrics/num_valid_selected_targets_mean,custom_metrics/num_valid_selected_targets_min,custom_metrics/num_valid_selected_targets_max,custom_metrics/num_invalid_selected_targets_mean,custom_metrics/num_invalid_selected_targets_min,custom_metrics/num_invalid_selected_targets_max,custom_metrics/invalid_target_selection_rate_mean,custom_metrics/invalid_target_selection_rate_min,custom_metrics/invalid_target_selection_rate_max,custom_metrics/episode_raw_reward_mean,custom_metrics/episode_raw_reward_min,custom_metrics/episode_raw_reward_max,custom_metrics/episode_normalized_raw_reward_mean,custom_metrics/episode_normalized_raw_reward_min,custom_metrics/episode_normalized_raw_reward_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
2080.0,1324.0,1732.0833333333333,242.58333333333334,24,3,5822,1558,5822,False,24,1,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-25-15,1773527115,99.28180360794067,99.28180360794067,131935,ASUS-PAVT,172.27.211.168,99.28180360794067,1558,1,9.905022859573364,-31.421468647851967,-38.516746411483254,-24.844444444444445,-0.0024548022381134355,-0.0030091208133971293,-0.0019409722222222222,1.784065571895809,1.4272540983606556,2.1193647540983607,1.0,1.0,1.0,0.35747523322354197,0.28627049180327874,0.4238729508196722,0.353079183763305,0.2833099141295863,0.4426229508196721,0.5921223958333334,0.479375,0.65296875,64.0,64.0,64.0,3.9664020285272805,3.8833333333333333,4.054147465437788,0.46718135630638713,0.36598360655737705,0.5614341085271317,3.4992206722208934,3.384453781512605,3.6321285140562254,0.8779398581310152,0.8522574029611845,0.9046421252927399,-7579.166666666667,-8358.0,-6136.0,-0.5921223958333334,-0.65296875,-0.479375,"[1501.0, 1481.5, 1582.5, 2027.0, 1847.5, 1940.5, 1633.5, 2080.0, 1746.5, 1760.5, 1393.0, 1780.5, 1482.5, 1511.5, 2021.5, 1948.5, 1324.0, 1692.0, 2068.5, 1701.5, 1518.5, 1720.0, 1881.5, 1926.0]","[217, 224, 243, 258, 238, 255, 272, 270, 231, 238, 244, 249, 213, 249, 248, 260, 209, 220, 244, 251, 232, 265, 243, 249]",12.079629096025428,3.6850355238343426,0.31145057985040486,142.44166950116403,0.0,11997.358,118.422,1211.954,1172.28,31.38,5822,5822,11366,1558,5822,8,34.80863309352518,68.73309352517984,227.55247497558594,14640.32421875,7.412541243782092,-104.95420811938382,-105.95063783697047
2172.0,1418.5,1799.1,246.92,21,3,11006,1431,11006,False,45,2,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-26-50,1773527210,94.45133709907532,193.733140707016,131935,ASUS-PAVT,172.27.211.168,193.733140707016,2989,2,9.905022859573364,-30.70299738235628,-37.26126126126126,-23.62857142857143,-0.0023986716704965843,-0.0029110360360360367,-0.0018459821428571427,1.8241073638693683,1.5809386973180077,2.215811965811966,1.0,1.0,1.0,0.3653448381355126,0.3164750957854406,0.4446047008547009,0.3577354128443902,0.29378383718632683,0.42446511627906974,0.5865874999999999,0.516875,0.6575,64.0,64.0,64.0,3.870270596134169,3.7019650655021836,3.9893162393162394,0.47693888643551235,0.3957207207207207,0.5802350427350429,3.3933317096986566,3.2181222707423585,3.524353448275862,0.8732249478711382,0.8478932584269663,0.890150269541779,-7508.32,-8416.0,-6616.0,-0.5865874999999999,-0.6575,-0.516875,"[1518.5, 1720.0, 1881.5, 1926.0, 2142.0, 2074.0, 2015.0, 2172.0, 1805.5, 1946.0, 2053.5, 1603.0, 1625.5, 1617.0, 2133.5, 1650.5, 1746.0, 1468.0, 1616.5, 1720.0, 1788.5, 1920.0, 1619.0, 1418.5, 1797.5]","[232, 265, 243, 249, 280, 234, 281, 267, 254, 270, 270, 227, 209, 238, 305, 261, 229, 224, 241, 265, 227, 247, 218, 222, 215]",11.662473824999338,3.718328550337836,0.31321692535444556,140.34020927874286,0.0,10995.801,134.042,990.457,1488.101,25.237,11006,11006,21558,1431,11006,15,31.828787878787875,79.04924242424244,1039.7689208984375,21835.21875,14.692418981481481,-401.99021663172607,-402.7180293501048
2168.5,1332.5,1716.82,243.4,21,3,16189,1454,16189,False,66,3,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-28-32,1773527312,102.23891854286194,295.97205924987793,131935,ASUS-PAVT,172.27.211.168,295.97205924987793,4443,3,9.905022859573364,-31.707114032870358,-41.01960784313726,-24.671755725190838,-0.002477118283817997,-0.003204656862745098,-0.0019274809160305338,1.7633725331504468,1.3894589552238805,2.0901162790697674,1.0,1.0,1.0,0.3533308942823842,0.27798507462686567,0.4194186046511628,0.3405286661758194,0.2591835465529495,0.42446511627906974,0.5975,0.505,0.695,64.0,64.0,64.0,3.7755857253811542,3.672161172161172,3.9453488372093024,0.4512961076149371,0.33488805970149255,0.5519396551724137,3.324289617766217,3.1601239669421486,3.4990671641791047,0.8766584641716313,0.8485652709359605,0.912004486496091,-7648.0,-8896.0,-6464.0,-0.5975,-0.6950000000000001,-0.5049999999999999,"[1920.0, 1619.0, 1418.5, 1797.5, 2135.5, 1550.5, 1350.5, 1491.0, 1823.5, 1505.0, 1988.0, 1847.0, 1850.0, 1815.0, 2032.5, 1682.5, 1340.5, 1936.0, 1489.5, 1407.0, 1332.5, 2168.5, 1815.0, 1952.0, 1653.5]","[247, 218, 222, 215, 273, 228, 217, 255, 273, 224, 255, 232, 241, 236, 262, 223, 204, 257, 268, 234, 233, 296, 274, 242, 256]",11.785818732778317,3.740870002477454,0.43782323721347605,141.01234625598627,0.0,13924.336,105.24,1283.022,1142.147,29.183,16189,16189,31783,1454,16189,22,32.34825174825175,83.23706293706292,1351.1859130859375,92079.3203125,17.45844437757909,-512.7786279229712,-508.28443088033015
2302.0,1235.5,1832.34,251.68,21,3,21413,1533,21413,False,87,4,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-30-22,1773527422,109.33506774902344,405.30712699890137,131935,ASUS-PAVT,172.27.211.168,405.30712699890137,5976,4,9.905022859573364,-30.14266342906624,-41.64423076923077,-21.56223175965665,-0.0023548955803958,-0.003253455528846154,-0.001684549356223176,1.8185896178526564,1.4849759615384615,2.4699570815450644,1.0,1.0,1.0,0.36425336174080025,0.2969951923076923,0.4943133047210301,0.35459500726353244,0.2950116402116402,0.5249172286940528,0.58804375,0.3925,0.67671875,64.0,64.0,64.0,3.670896534244345,3.5833333333333335,3.7728365384615383,0.47574910885395527,0.38125,0.682832618025751,3.19514742539039,2.994206008583691,3.3915865384615387,0.8651544422308937,0.8075498160637645,0.893153331043956,-7526.96,-8662.0,-5024.0,-0.58804375,-0.67671875,-0.3925,"[2168.5, 1815.0, 1952.0, 1653.5, 1627.5, 2223.5, 1948.5, 1636.0, 1819.0, 1945.0, 1960.0, 2283.5, 2302.0, 1483.0, 1642.5, 1608.5, 2040.0, 1891.0, 1381.0, 1919.0, 1235.5, 2021.0, 1877.5, 1640.0, 1735.5]","[296, 274, 242, 256, 234, 274, 228, 234, 262, 251, 272, 295, 233, 232, 228, 230, 250, 270, 225, 287, 208, 267, 251, 244, 249]",11.670368040502712,3.6250649104292516,0.4028675308920331,138.18586911002222,0.0,15338.58,97.147,1730.033,861.313,27.331,21413,21413,42361,1533,21413,29,27.07857142857143,86.90974025974027,1579.4693603515625,28247.759765625,16.369208149869536,-443.07456784083496,-442.042726679713
2244.0,1363.5,1825.24,250.36,21,3,26661,1440,26661,False,108,5,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-31-47,1773527507,84.65841937065125,489.9655463695526,131935,ASUS-PAVT,172.27.211.168,489.9655463695526,7416,5,9.905022859573364,-30.590015712847194,-39.03004291845494,-24.83206106870229,-0.0023898449775661868,-0.0030492221030042916,-0.001940004770992366,1.8243057415948265,1.4629828326180256,2.1412213740458017,1.0,1.0,1.0,0.36544804371364753,0.29324034334763943,0.42824427480916033,0.3449368415132101,0.2829574428196476,0.4362468193384224,0.5951187499999999,0.50828125,0.71046875,64.0,64.0,64.0,3.5557815525513394,3.4756944444444446,3.6772908366533863,0.48290491272993663,0.38870967741935486,0.5976923076923077,3.072876639821404,2.9070212765957453,3.2450819672131144,0.8584944914506448,0.8239700091575092,0.8861332515838953,-7617.52,-9094.0,-6506.0,-0.5951187499999999,-0.71046875,-0.5082812499999999,"[2021.0, 1877.5, 1640.0, 1735.5, 1986.5, 1911.5, 1579.5, 2173.5, 1672.0, 1991.5, 1554.5, 1642.5, 1670.0, 1838.5, 1993.0, 1746.5, 1798.0, 1994.0, 1363.5, 1571.0, 2131.0, 1878.0, 2244.0, 1629.0, 1989.0]","[267, 251, 244, 249, 266, 310, 234, 268, 258, 235, 216, 236, 248, 253, 245, 237, 225, 282, 233, 248, 260, 254, 262, 244, 234]",11.924858046648298,3.5682501349439075,0.3879092370107133,136.7711957793577,0.0,13119.248,114.26,1636.499,915.98,28.146,26661,26661,52745,1440,26661,36,28.617948717948714,90.98717948717949,1165.2093505859375,32326.62109375,14.341197374131944,-377.99370659722223,-380.07135416666665
2400.0,1250.5,1876.18,245.0,21,3,31792,1482,31792,False,129,6,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-33-32,1773527612,105.32272291183472,595.2882692813873,131935,ASUS-PAVT,172.27.211.168,595.2882692813873,8898,6,9.905022859573364,-30.1953103658095,-39.97285067873303,-22.226027397260275,-0.002359008622328867,-0.0031228789592760184,-0.001736408390410959,1.910907848233823,1.4145927601809956,2.3058510638297873,1.0,1.0,1.0,0.38305371644175834,0.2846153846153846,0.4617375886524823,0.3650534456281955,0.27227429433311784,0.4362468193384224,0.5724625,0.4696875,0.69015625,64.0,64.0,64.0,3.4609734232213816,3.374468085106383,3.5442913385826773,0.5213535216840668,0.4149019607843138,0.6597744360902256,2.939619901537315,2.7781954887218046,3.086136363636364,0.84400539668351,0.8018828320802004,0.8759299719887954,-7327.52,-8834.0,-6012.0,-0.5724625,-0.69015625,-0.46968750000000004,"[1878.0, 2244.0, 1629.0, 1989.0, 1419.5, 2151.0, 1782.0, 1689.5, 1656.0, 2253.5, 2167.5, 1905.0, 1668.5, 1855.5, 2365.0, 1693.5, 1958.0, 1801.0, 1629.5, 1597.5, 2077.5, 2400.0, 1708.5, 2135.5, 1250.5]","[254, 262, 244, 234, 220, 250, 247, 255, 204, 266, 235, 235, 247, 255, 292, 258, 261, 235, 236, 216, 259, 277, 206, 256, 221]",11.730402157148427,3.535191914118091,0.37451723222571287,136.56941580600477,0.0,13307.959,111.091,1534.558,963.404,26.979,31792,31792,62981,1482,31792,43,30.825850340136064,94.87278911564626,969.3999633789062,16766.9921875,14.691795029942645,-493.30372807017545,-493.2234733468286
2692.5,1250.5,1862.1,239.08,24,3,37548,1438,37548,False,153,7,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-35-20,1773527720,107.89439821243286,703.1826674938202,131935,ASUS-PAVT,172.27.211.168,703.1826674938202,10336,7,9.905022859573364,-31.099679477324553,-43.14572864321608,-22.444444444444443,-0.002429662459165981,-0.0033707600502512567,-0.0017534722222222225,1.9383336355519736,1.4145927601809956,2.4036458333333335,1.0,1.0,1.0,0.38847742915061834,0.2846153846153846,0.48163194444444446,0.36821067677959496,0.27227429433311784,0.44406663359788356,0.5727812499999999,0.48921875,0.69015625,64.0,64.0,64.0,3.351250598000974,3.2602880658436213,3.457317073170732,0.5617973498754143,0.43461956521739126,0.8219339622641509,2.7894532481255596,2.44811320754717,2.9495475113122174,0.8265360690754089,0.7379228436657682,0.864847049689441,-7331.6,-8834.0,-6262.0,-0.57278125,-0.69015625,-0.48921875000000004,"[1250.5, 2020.0, 1283.0, 1716.0, 2312.5, 2301.0, 1420.5, 1766.0, 1758.5, 1871.0, 2082.0, 1851.5, 1876.0, 2268.0, 1784.5, 1964.5, 1900.5, 1676.0, 1535.0, 2307.5, 1505.0, 2692.5, 1898.0, 1604.0, 1908.5]","[221, 246, 199, 235, 279, 272, 215, 245, 244, 248, 254, 230, 255, 286, 219, 248, 212, 230, 215, 240, 204, 288, 229, 243, 220]",11.650108430760724,3.473408173596054,0.3702678185865998,135.38252132028512,0.0,13214.376,109.615,1262.193,1147.606,26.639,37548,37548,74480,1438,37548,51,27.205298013245038,97.56291390728477,573.8056030273438,19906.25390625,11.369444867002782,-267.7815107788595,-269.0766037899861
2238.5,1480.5,1917.8,236.6,24,3,43243,1417,43243,False,177,8,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-37-14,1773527834,113.41690707206726,816.5995745658875,131935,ASUS-PAVT,172.27.211.168,816.5995745658875,11753,8,9.905022859573364,-30.615734020857445,-38.66019417475728,-24.96727272727273,-0.0023918542203794878,-0.003020327669902913,-0.0019505681818181818,2.030388994111459,1.6595528455284554,2.375,1.0,1.0,1.0,0.4067622575615125,0.33191056910569106,0.4753275109170305,0.3852259293295486,0.3151819589624468,0.4651965065502183,0.5614375,0.4590625,0.65078125,64.0,64.0,64.0,3.239466657933615,3.1585106382978725,3.3666666666666667,0.6042479174023032,0.4404166666666666,0.7177480916030535,2.635218740531311,2.5128440366972473,2.7970833333333336,0.8092856901210953,0.7741748455107234,0.8610962301587303,-7186.4,-8330.0,-5876.0,-0.5614375,-0.6507812500000001,-0.45906250000000004,"[1908.5, 1960.0, 2001.0, 1689.5, 1875.0, 1633.0, 1633.5, 2238.5, 1849.0, 2213.5, 1890.0, 1972.5, 2106.5, 2076.5, 1699.5, 1879.0, 1480.5, 1946.5, 1746.0, 2175.5, 2184.5, 1705.0, 1856.0, 2054.5, 2171.0]","[220, 230, 242, 221, 232, 246, 205, 262, 235, 275, 208, 261, 256, 258, 218, 210, 206, 225, 240, 229, 269, 209, 271, 231, 256]",11.585035172752386,3.4384298072499546,0.36027856447436707,134.4266314797125,0.0,13928.165,102.871,1224.204,1170.393,25.182,43243,43243,85989,1417,43243,59,27.17987421383648,97.58427672955976,258.0648193359375,25271.263671875,8.85692980328158,-182.75149964714186,-184.83410153493296
2770.5,1611.5,2137.42,248.24,21,3,48482,1468,48482,False,198,9,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-38-45,1773527925,90.9939501285553,907.5935246944427,131935,ASUS-PAVT,172.27.211.168,907.5935246944427,13221,9,9.905022859573364,-27.973196787225884,-38.421052631578945,-19.829457364341085,-0.002185405999002022,-0.0030016447368421055,-0.0015491763565891475,2.1527437233373585,1.7121771217712176,2.684593023255814,1.0,1.0,1.0,0.4314561396092219,0.3429889298892989,0.5372577519379845,0.40290455916781154,0.30066556352270635,0.5402648578811369,0.53825,0.3996875,0.6425,64.0,64.0,64.0,3.140719883839409,3.0622529644268774,3.261961722488038,0.6774250249415169,0.4487084870848708,0.8159183673469388,2.463294858897892,2.3095918367346937,2.7302583025830263,0.7808088674447761,0.7339237123420798,0.8536830082586541,-6889.6,-8224.0,-5116.0,-0.53825,-0.6425000000000001,-0.3996875000000001,"[1705.0, 1856.0, 2054.5, 2171.0, 1611.5, 1830.0, 2378.5, 2204.0, 1957.5, 2169.0, 2481.5, 1874.5, 2306.5, 2770.5, 2263.0, 2669.5, 2385.0, 2255.5, 2008.0, 2010.0, 2429.0, 2033.5, 2108.5, 2048.5, 1855.0]","[209, 271, 231, 256, 224, 209, 235, 256, 229, 244, 253, 236, 254, 258, 242, 306, 259, 280, 247, 259, 281, 232, 240, 245, 250]",11.612290898217374,3.442176023853546,0.3478036700105725,134.51919455404595,0.0,12959.7,113.027,1259.196,1163.282,26.011,48482,48482,96313,1468,48482,66,29.103968253968254,97.60317460317458,184.1644744873047,27883.4609375,7.597279062712874,-160.003203763624,-157.02937670299727
2414.0,1747.0,2075.1,245.16,21,3,53644,1544,53644,False,219,10,69758_00000,d7e5c61b1f8646ef8310d0c46d13014d,2026-03-15_05-40-25,1773528025,99.74120450019836,1007.3347291946411,131935,ASUS-PAVT,172.27.211.168,1007.3347291946411,14765,10,9.905022859573364,-27.97412565822634,-31.116666666666667,-23.735294117647058,-0.002185478567048933,-0.0024309895833333336,-0.0018543198529411766,2.1211375097376934,1.7400398406374502,2.404575892857143,1.0,1.0,1.0,0.4248639509664892,0.34800796812749,0.4824776785714286,0.4042737065684791,0.33983589451716945,0.47252295537048905,0.534,0.4775,0.59515625,64.0,64.0,64.0,3.055716596142893,3.0109126984126986,3.1314655172413794,0.7114430908795281,0.5831896551724138,0.8594036697247708,2.3442735052633656,2.177293577981651,2.548275862068966,0.7659424848535074,0.7151873088685017,0.8117015599343186,-6835.2,-7618.0,-6112.0,-0.534,-0.59515625,-0.4775,"[2033.5, 2108.5, 2048.5, 1855.0, 2414.0, 2021.0, 1861.0, 1991.5, 2241.5, 2281.0, 2080.0, 1986.0, 1911.0, 1747.0, 1961.0, 1930.0, 2099.0, 2154.5, 2095.0, 2168.0, 1976.5, 2388.5, 2164.0, 2075.0, 2286.5]","[232, 240, 245, 250, 286, 240, 240, 218, 249, 287, 230, 237, 246, 251, 223, 215, 237, 224, 262, 258, 240, 263, 232, 252, 272]",11.593995778380757,3.427761695535198,0.34286792060771987,134.470421618965,0.0,13084.613,113.974,1089.144,1369.241,24.739,53644,53644,106664,1544,53644,73,28.63550724637681,97.5572463768116,99.69363403320312,9896.203125,5.911954415276878,-90.77248623704664,-91.50818693329016
